"","industry_name","adj_r_2","(Intercept).Estimate","(Intercept).Std. Error","(Intercept).t value","(Intercept).Pr(>|t|)","curr_ind.Estimate","curr_ind.Std. Error","curr_ind.t value","curr_ind.Pr(>|t|)"
"1","Dairy",0.869189636660221,0.236946398665863,0.0309876240662062,7.64648487278723,3.17020199682741e-05,0.655376368961795,0.079801477487641,8.21258439811837,1.79397463514494e-05
"2","Vegetables, fruits and tree nut",0.868872460941653,0.275525412144954,0.0264083555706757,10.4332665245882,2.51114413155198e-06,0.54033417339433,0.0658838148740481,8.20131885846776,1.81386797450108e-05
"3","Air Transport",0.846213364902447,0.214637004011506,0.0369287535843563,5.81219194201102,0.000255543603393483,0.727473384459496,0.0971908924266448,7.48499541773998,3.75138031235352e-05
"4","Energy & Natural Resources",0.84154389814876,0.285747034254802,0.0280664484088767,10.1810898939542,3.08110590992102e-06,0.683879139016456,0.0929704124598132,7.35587936981634,4.30028817486766e-05
"5","Building Materials & Equipment",0.830022153878296,0.290030775846862,0.0286452789857756,10.1249066553299,3.22667369674627e-06,0.79591985927424,0.112750554184886,7.05912148306702,5.92631441274644e-05
"6","Electric Utilities",0.817850060806945,0.253005904238387,0.0351994072829573,7.1877887660025,5.15080880108201e-05,0.603793986169283,0.0891216590761141,6.77494104607741,8.1321442916222e-05
"7","Lawyers & Lobbyists",0.780704375628333,0.0657106946003637,0.0700837575339884,0.93760233344361,0.372926097429427,0.72981680233992,0.120634098001875,6.04983843231933,0.000190523953390028
"8","Agribusiness",0.777598789070281,0.269535770678028,0.0370273617309557,7.27936742121947,4.66668017393627e-05,0.633167956132884,0.105581113415283,5.99698123699868,0.000203250519669862
"9","Lawyers/Law Firms",0.77545722306281,0.0620407379404461,0.0717374916827793,0.864830041936622,0.409590856362293,0.727138606762851,0.121980212597309,5.96111935927953,0.000212410030636897
"10","Airlines",0.763615075734797,0.207668821765355,0.0490407196610085,4.23462019319569,0.00219161673794738,0.657099888813284,0.113863351421508,5.77095158898654,0.000269107732580895
"11","Education",0.763309793893243,0.340373695979107,0.0265264372255494,12.8314893208225,4.34296963279397e-07,0.356392414311258,0.0618069161319634,5.76622223879166,0.000270712512997689
"12","Natural Gas transmission & distribution",0.762544575327964,0.284273407062597,0.0360634754593968,7.88258489902492,2.49053960600183e-05,0.73312510836562,0.127402436198213,5.75440415617344,0.000274768255248642
"13","Agricultural Services/Products",0.74642828298194,0.307350291297884,0.0335113819711576,9.17151944263035,7.31433280474624e-06,0.554248926417617,0.100463191704081,5.5169352776506,0.00037195281494091
"14","Telephone Utilities",0.728310113801281,0.0878553893361741,0.0762035658245683,1.152903914476,0.278649994830468,0.963436226229057,0.182704178673608,5.27320301715806,0.000511691816474084
"15","Transportation",0.717092054918055,0.267742228497857,0.0435520488083525,6.1476379601804,0.000169202431199806,0.625611601283805,0.121881465584993,5.13295108719824,0.000617120857200097
"16","Securities & Investment",0.690692336466187,0.16515447608237,0.0672673944135744,2.45519359746514,0.0364448846184779,0.725329176874511,0.150167265838466,4.83014172779001,0.000933720049386601
"17","Automotive",0.689286639301716,0.23620355706199,0.052862525031106,4.46826096413291,0.00155856936407163,0.813338600275668,0.168918479600091,4.81497703626756,0.000953619065510915
"18","Construction",0.687404109752315,0.29666560909526,0.0406730347746197,7.29391378684094,4.59447209314439e-05,0.657077605213652,0.137039398422741,4.79480800978628,0.00098079414040811
"19","Medical Devices & Supplies",0.676733809882848,0.300145453301114,0.0409015725913005,7.33823748784058,4.38188598973396e-05,0.452495786393937,0.0966168907722418,4.68340248560286,0.00114668690028934
"20","Finance, Insurance & Real Estate",0.667179126878024,0.164912023416193,0.0708606335331189,2.32727277747406,0.0449474001205611,0.804283954335503,0.175316437080653,4.58761293423674,0.00131348755632029
"21","Crop Production & Basic Processing",0.666745292028918,0.249494679265854,0.0526513785107306,4.73861627791959,0.00106098981155016,0.507710516474607,0.110772851591751,4.58334789778414,0.00132149518434324
"22","Steel Production",0.664582027159338,0.334750262721141,0.0345820970804522,9.67987169610835,4.68807086372245e-06,0.396355048264906,0.086878303037614,4.56218681082323,0.00136200634191638
"23","Livestock",0.659316872015807,0.378405764420682,0.025694546418096,14.7270848164956,1.32300959091046e-07,0.462255577258002,0.102463737608624,4.5114065526641,0.0014647483443364
"24","Credit Unions",0.657393757398366,0.0315902481193829,0.101867099904979,0.310112373365395,0.763536272030658,0.930996973632848,0.207205528589309,4.49310875038536,0.0015037775539539
"25","Defense Aerospace",0.640104704516032,0.209491001564479,0.0647815290773586,3.23380760763328,0.0102598863960689,0.664233583315545,0.153251699110948,4.33426570255947,0.00189326033031067
"26","For-profit Education",0.636738299253584,0.374001436168678,0.0278536219583952,13.4273896848073,2.94016477964691e-07,0.280636818639789,0.0651967762462263,4.3044585146345,0.00197768297534007
"27","Defense Electronics",0.633933995128533,0.299113402773759,0.0449431743310347,6.65536885691699,9.31642996418952e-05,0.460302499150898,0.107550019796231,4.2798922773144,0.00205028078685447
"28","Construction Services",0.632875813277694,0.275587630552519,0.0504501637267006,5.46257157945883,0.000399090667798767,0.50108113302532,0.117330424875903,4.27068369994652,0.00207822167849511
"29","Oil & Gas",0.621617414197889,0.345321387750905,0.0352751767196382,9.78935954015106,4.2707402386283e-06,0.772947501161908,0.185149593821436,4.17471885953669,0.00239478284979152
"30","Misc Finance",0.618065651608563,0.213234002634523,0.0668234530209271,3.19100544785892,0.0109888169886784,0.786517463877977,0.189742694691425,4.14517916042604,0.00250226955528433
"31","Defense",0.611600728955647,0.267604298807336,0.0545481053424802,4.9058403977037,0.000840848273859451,0.53443008445834,0.130594913237811,4.09227336048803,0.00270781124342244
"32","Savings & Loans",0.594467151029753,0.343057550760647,0.037723189730832,9.09407590419795,7.84115770206768e-06,0.321990766022537,0.0813696758166123,3.95713467936418,0.00331864354191466
"33","Casinos/Gambling",0.593735967514163,0.253737146713224,0.0599346760586368,4.23356166078183,0.00219504311605844,0.469531122551028,0.118822822730766,3.95152304717514,0.00334697636930972
"34","Auto dealers, new & used",0.58448082084832,0.287480617191122,0.0524355438850971,5.48255240416849,0.00038887506287158,0.661293737767695,0.17036933354527,3.88153034355786,0.00372270586155798
"35","Cruise ships & lines",0.583295296046523,0.362706060990996,0.0336332777824387,10.7841425191207,1.90239113950607e-06,0.24670432333933,0.063703434490385,3.8727005115645,0.00377318568784952
"36","Correctional facilities constr & mgmt/for-profit",0.577776627419024,0.403748685175494,0.0238935370196121,16.8978198934755,3.99252373289719e-08,0.300757396465365,0.0784859591005956,3.83198982227998,0.00401546739327814
"37","Real Estate",0.572461738147491,0.19035554590234,0.0789608296038893,2.41075919360609,0.0392001899654096,0.671412261330135,0.17699585856361,3.79337836929578,0.00426047977209158
"38","Sea Transport",0.570439955358421,0.291744836431257,0.0527328839167813,5.53250296137159,0.000364554662079732,0.438477556129219,0.116034958793377,3.77884010723024,0.0043567811095302
"39","Commercial Banks",0.568165085648775,0.239845914680005,0.0665668617333527,3.60308280178141,0.00572071793299443,0.713181236274607,0.189545872534007,3.76257856074736,0.00446722481231616
"40","Indian Gaming",0.566609886479001,0.199538259051637,0.0774077220832557,2.57775650389278,0.0298061129106467,0.486429914400474,0.129662099608805,3.75151964890318,0.00454401806109334
"41","Chiropractors",0.562515624581358,0.341997918658146,0.0403195993490116,8.48217552207721,1.38269204086394e-05,0.290472837887761,0.0780289726126444,3.72262799524148,0.00475128343766308
"42","Health Professionals",0.559713895988984,0.259432681241566,0.0623990347498157,4.15763933339262,0.00245631741308375,0.504649782264156,0.136279867586814,3.70303986348299,0.00489745649400238
"43","Health",0.558090773556098,0.254569284527223,0.0638893495887124,3.98453398204884,0.00318390985560307,0.534387265681414,0.144751409929698,3.69175862218512,0.00498378337619403
"44","Poultry & Eggs",0.557938051304291,0.348774450603371,0.0388807476815734,8.9703637764318,8.77149412477821e-06,0.406670386571338,0.110187884490233,3.69069964862957,0.00499196875935173
"45","Hospitals/Nursing Homes",0.557533365908583,0.233766315784345,0.0695353681102027,3.36183329631422,0.00836476365237858,0.530068662070542,0.143732012667807,3.68789563460461,0.0050137109363263
"46","Payday lenders",0.541057692034026,0.380704860847768,0.0315238999700146,12.0767056490438,7.29296597587898e-07,0.291650686455917,0.0815531585263694,3.57620344479503,0.00596606582852118
"47","Tobacco",0.535423043434743,0.335778809014762,0.0440703694246141,7.61915122107469,3.2612034710075e-05,0.668096473347918,0.188777843519279,3.53906189885937,0.00632340134714254
"48","Meat processing & products",0.52790046519873,0.372354223572496,0.0345475119601209,10.778032988376,1.91148080091555e-06,0.455724945815512,0.130570170298181,3.49026844933095,0.00682726535332498
"49","Chemical & Related Manufacturing",0.525908574849054,0.345488267556358,0.0421184362224947,8.20278003037157,1.81127413530984e-05,0.461804357147357,0.132797957319328,3.47749593796005,0.0069659845054628
"50","Trucking",0.525322817461564,0.379880129138647,0.0326400062468423,11.6384821211668,9.98760541883727e-07,0.40338116657912,0.116122634138879,3.47375143158299,0.00700720941492793
"51","Misc Defense",0.523811140669608,0.323153433302992,0.0485604218098015,6.65466693367491,9.32391518129854e-05,0.418052018813347,0.120680864257409,3.46411190693543,0.00711451375014279
"52","Farm bureaus",0.523753340476009,0.3800963484,0.0326710771519496,11.6340317349261,1.00200870709276e-06,0.490087323118721,0.141490630045727,3.46374401584285,0.00711864289912419
"53","Dentists",0.523270739208827,0.232055140461983,0.0745530775776219,3.11261651432666,0.0124661460402998,0.656790009587315,0.189786716978276,3.46067427712812,0.00715319500897173
"54","Telecom Services",0.520059061423736,0.215519405470318,0.0797547806310037,2.70227569764686,0.0243029557226916,0.588315748731719,0.171005423431159,3.44033386150794,0.00738661689618076
"55","Mining",0.513029506400665,0.405031951148745,0.0264060455669761,15.3386068399157,9.29146788005739e-08,0.438015932745973,0.128967046466193,3.3963399546472,0.00791912133170115
"56","Building Trade Unions",0.51137767552965,-0.542060267899214,0.30427273475987,-1.7814947117329,0.108519741234931,1.17501250913135,0.347010105077195,3.38610458871206,0.00804866361834135
"57","Alternate energy production & services",0.507996983284259,0.271067036182604,0.0651812716380999,4.15866443489511,0.00245257709468866,0.38111863681008,0.113250355366231,3.36527541637828,0.00831915824003338
"58","Sugar cane & sugar beets",0.480620159246415,0.199977166554242,0.0904617879957267,2.21062584528717,0.0543896790502987,0.518812037978392,0.162020166435782,3.20214482796515,0.0107940886131582
"59","Insurance",0.478903043060818,0.250982225054888,0.0748965814060909,3.35105047978167,0.00850932199721652,0.608128885157486,0.190503268278772,3.19222284558175,0.0109673595277125
"60","Misc Services",0.468925811011693,0.346212419586691,0.0463702633337182,7.46625950978679,3.82603816242059e-05,0.38415710689765,0.122528578440268,3.13524495091507,0.0120197175105665
"61","Republican leadership PAC",0.459444015635393,0.46514122211367,0.013057433700174,35.6227136812859,5.35514260566358e-11,18.614198022715,6.03941132206173,3.08212125819582,0.0130950208690586
"62","Health Services/HMOs",0.456241476110696,0.295638746013961,0.0635921692714572,4.64898036033276,0.00120385185518182,0.46961043690508,0.153247361114587,3.06439493306471,0.013475529561306
"63","Non-Profit Institutions",0.45432485481522,0.322239860985115,0.0552455627327912,5.83286412600606,0.000249025282045157,0.321664063004464,0.105331109839145,3.05383721386481,0.0137075571529257
"64","Home Builders",0.453655474590959,0.373181459278902,0.0390744550466371,9.55052242784943,5.23998361089685e-06,0.381140333518889,0.124957536845424,3.05015882307579,0.0137893610141391
"65","Finance/Credit Companies",0.451535716667641,0.298022692760515,0.0633525090718901,4.70419715219693,0.00111356978858464,0.49075060302004,0.161508664273227,3.03854041037594,0.0140510613325172
"66","Other",0.432341285403108,0.323151445204435,0.0571277972025352,5.65664109293005,0.000310961411192792,0.311325842188883,0.106061268620016,2.93533960360464,0.0166121329071142
"67","Communications/Electronics",0.429929522096199,0.232204784887884,0.0881067713270742,2.63549306586077,0.0271133706585724,0.573844225656832,0.196346016772225,2.92261709756267,0.0169594561670491
"68","TV/Movies/Music",0.401732854390812,0.204636408916022,0.10252640848016,1.99593852890712,0.0770556722307505,0.577609362295981,0.207954307832525,2.7775782493583,0.0214856562380334
"69","Misc Business",0.39469998096052,0.340375476943164,0.0549106512835154,6.19871498492583,0.000159111113211964,0.42973919433278,0.156702122851036,2.74239548586906,0.0227581976464463
"70","Advertising & public relations services",0.393495883519363,0.396449605950101,0.0352453795280043,11.2482717241022,1.33337677321911e-06,0.188438901300005,0.0688635729370377,2.73640900788426,0.0229822232672124
"71","Transportation Unions",0.390340046513139,0.0468055982487487,0.162436416654099,0.288147197610368,0.779759777095615,0.549615603221734,0.202007416313797,2.72076943139535,0.0235780974599702
"72","Labor",0.358591396260821,-0.548598048932783,0.403815932908581,-1.35853492699353,0.20736591971099,1.16496717417231,0.453783170171164,2.56723309886722,0.0303251344539055
"73","Restaurants & drinking establishments",0.35058898665494,0.391170769025769,0.0399435085124181,9.79309989517213,4.25722549642543e-06,0.580549572913051,0.22950803608455,2.52953919530372,0.0322597534497711
"74","Ideological/Single-Issue",0.341196379736048,0.208209500637121,0.113049433429918,1.84175625051845,0.0986358387753483,0.603782360027592,0.242895944817164,2.48576550128114,0.0346619964170002
"75","Misc Manufacturing & Distributing",0.331682517023467,0.357706194340124,0.0545578275459045,6.55645963980427,0.000104388356961239,0.352509585460258,0.144357850223178,2.44191490047321,0.0372474566365587
"76","Hedge Funds",0.328468669299231,0.313742838516011,0.0726575222304286,4.31810539204731,0.00193854296454065,0.402814512743558,0.165957980116464,2.42720785382466,0.038156894552756
"77","Gun Rights",0.322812696550751,0.44261275447074,0.0223269333838777,19.8241624526166,9.81482554608484e-09,0.406577831462344,0.169305124916379,2.40145023172308,0.0398031306130712
"78","Business Services",0.314164876694015,0.366873096159249,0.0525589724728052,6.98021819869243,6.46451644613144e-05,0.322847515514829,0.136662897472371,2.36236404676039,0.042436667051647
"79","Food & Beverage",0.312488745808869,0.369213223829762,0.0517553351418197,7.13381959208737,5.46167770684275e-05,0.529243635930507,0.224748288494877,2.35482832583427,0.0429638847876407
"80","Venture capital",0.307611938683537,0.368131996951738,0.0526740597582119,6.98886698009537,6.40299329312312e-05,0.292949341348988,0.12556905397666,2.33297402561813,0.0445297312987625
"81","Student loan companies",0.303614856326429,0.282005024036933,0.089671607856798,3.14486414124841,0.0118349801590799,0.453780740060176,0.19600580718223,2.31513926339074,0.0458491885454902
"82","Forestry & Forest Products",0.30112542848619,0.403819585764627,0.0384088409094703,10.5137144522645,2.35461907403079e-06,0.280351903974021,0.12167703901955,2.30406579773014,0.0466877314675874
"83","Railroads",0.298594012878431,0.381216323949026,0.0480296198184979,7.93710892132039,2.35741797967541e-05,0.298532805826915,0.130202656348305,2.29283191449112,0.0475538388922643
"84","Internet",0.295627993717747,0.27649291968722,0.0934451568301967,2.95887908016087,0.0159886035810774,0.446846814377857,0.196011021043247,2.27970249835731,0.0485861173469386
"85","General Contractors",0.294519519753909,0.400884318679266,0.0400962839806057,9.99804168568766,3.5840752890169e-06,0.463057545977342,0.203559249303977,2.27480474388002,0.048976804704387
"86","Coal mining",0.291612529482344,0.445099195918788,0.0225255169012332,19.7597772282162,1.01003894629382e-08,0.287580766710252,0.12713655989054,2.26198323250093,0.0500142161637611
"87","Textiles",0.290333687988928,0.395165502594553,0.0428235813571888,9.22775466391991,6.9562118201873e-06,0.245661180574633,0.108875323097114,2.25635317155852,0.0504765341448402
"88","Retail Sales",0.288143844140428,0.361963588789832,0.0573042764605969,6.31651965868067,0.00013824697575635,0.37155281326597,0.165375155009676,2.24672692366777,0.0512767210295687
"89","Recorded Music & music production",0.286603461782483,0.243114792587052,0.109874866840383,2.21265153331407,0.0542102203661432,0.445142151325358,0.198727153628815,2.23996642228771,0.0518461018055427
"90","Food and kindred products manufacturing",0.280131945394755,0.388761899532015,0.0464240488218224,8.37414894646739,1.53353608271429e-05,0.393638931310244,0.177983572010338,2.21165878886496,0.054298096741047
"91","Electronics Mfg & Equip",0.271680931644692,0.322887736948407,0.0767904476623402,4.2047903974749,0.00229039297836249,0.377335476562244,0.173494524807437,2.17491287970645,0.0576503062185464
"92","Lobbyists",0.268007405135535,0.329577403793174,0.0742905945110744,4.43632745116939,0.00163214199915318,0.321931491716983,0.149110440443179,2.15901375356517,0.0591623733269322
"93","Computer software",0.263123235638329,0.33822800410862,0.0710238489796454,4.76217508580185,0.00102654092598678,0.345322285720287,0.161520987578242,2.13794065339657,0.0612259445113068
"94","Leadership PACs",0.249875418548827,0.322706750975788,0.0802753791996609,4.01999659413818,0.00301807689662966,0.412969705410129,0.198434937955983,2.08113404657467,0.067141640404212
"95","Food Processing & Sales",0.230578930998025,0.394290692562761,0.0484509389015533,8.13793708650133,1.93040454059689e-05,0.351283304821489,0.175712286929078,1.9991960207272,0.0766521148046122
"96","Architectural services",0.229667139289047,0.307752650110022,0.0910795723404313,3.37894263446609,0.00814062114594487,0.338173256046299,0.169481103112004,1.99534490770227,0.0771294315230803
"97","Mortgage bankers and brokers",0.224308656631288,0.295714831752323,0.0981534295172961,3.01278145049648,0.0146496641654009,0.459062371461242,0.232702252195585,1.97274571745615,0.0799880221972202
"98","Motion Picture production & distribution",0.223455735885327,0.307169828956057,0.0925671159697998,3.31834718774508,0.00896388675320657,0.330200482039085,0.16768650171016,1.96915362102206,0.0804515757571838
"99","Republican/Conservative",0.222631892420108,0.450975895575509,0.0227282781509803,19.8420616194394,9.73703710229952e-09,6.71865667348879,3.41797174973637,1.96568525588516,0.0809015846900995
"100","Foreign & Defense Policy",0.212163066311447,0.350845471451854,0.0723780376264979,4.84740237449333,0.00091161257582461,0.211788856585055,0.11020835285949,1.92171329205033,0.0868178845154526
"101","Pharmaceuticals/Health Products",0.209748897448785,0.374650382225106,0.06054390981564,6.18807710578885,0.000161157549881887,0.285693504607413,0.149452736590974,1.91159768047142,0.0882356831908034
"102","Democratic leadership PAC",0.195624093096009,15.1881886397911,7.93524468117797,1.91401642293612,0.087894698250749,-14.7297751454969,7.95101509430394,-1.85256536062285,0.096954335063419
"103","Auto manufacturers",0.181419225986218,0.386788729933998,0.0577960445413282,6.69230451674624,8.93165669949833e-05,0.253677923708756,0.141451231870946,1.79339494151738,0.106497786313147
"104","Nurses",0.176357996648542,0.285407648291319,0.114889543819609,2.48419167491382,0.0347516174210416,0.322088905048563,0.181730642868857,1.77234229717105,0.110098955654756
"105","Air transport unions",0.166605855380257,0.331565350814865,0.0911250160012361,3.6385765991017,0.00541286371970307,0.216730440475421,0.125147643084169,1.73179801979697,0.117353366169635
"106","Unknown",0.161798458297499,0.400630516193695,0.0525910423645412,7.61784703593962,3.26561646237328e-05,0.205207873884408,0.119877481855243,1.71181335066918,0.121088693059256
"107","Beer, Wine & Liquor",0.16020312281312,0.383894235717154,0.0623249243074125,6.15956200481893,0.000166785771297569,0.24637105291358,0.144483835889044,1.70518073110116,0.122352286964384
"108","Commercial TV & radio stations",0.152901096977463,0.377861326630788,0.0669383652804413,5.64491416914234,0.000315639037043014,0.245631635388526,0.146662167803238,1.67481252369095,0.128293182682985
"109","Industrial Unions",0.14600755322767,-1.33422422286075,1.10685328189545,-1.20542102976461,0.258776377882532,1.87141539139438,1.1368656780891,1.64611829476631,0.134146761175683
"110","Special Trade Contractors",0.140832116492729,0.401562586131848,0.0547201268840747,7.33848053719911,4.38075037991782e-05,0.290375194398106,0.178741719537514,1.62455186818969,0.138704464152612
"111","Teachers unions",0.114098904146573,-0.91187645191377,0.925352476800412,-0.985436873813492,0.350158756334973,1.45247839263117,0.960256366421827,1.51259438981227,0.164674656492461
"112","Accountants",0.102116447385888,0.366069202678118,0.0843250341726334,4.34116874389505,0.00187426272016328,0.330765722565654,0.2262494766845,1.46195132653014,0.177774865397467
"113","Pharmaceutical manufacturing",0.0886297905865366,0.40674901369481,0.059292739731472,6.86001381513008,7.38995669397669e-05,0.21023360568211,0.149690691737243,1.40445343155431,0.193741778448709
"114","Democratic/Liberal",0.0781555444555689,6.80249466679568,4.64552955823917,1.46430984487678,0.177145097733516,-6.34444397245927,4.66728242710349,-1.35934434471252,0.207118864210971
"115","Funeral services",0.0573242506804056,0.387280059854378,0.0804293295562758,4.81515961889749,0.000953376787986657,0.253310349500037,0.199754333599688,1.26810940686612,0.236579412492417
"116","Auto dealers, foreign imports",0.0560215899349411,0.40544623560445,0.0666730824961982,6.08110830375315,0.000183404917757447,0.726874346062788,0.575822196024606,1.26232429225727,0.238559744282142
"117","Lodging/Tourism",0.0515034752831439,0.421647418887903,0.0550348846395372,7.66145730384598,3.12153716910047e-05,0.174921750255594,0.140818813921714,1.2421759946994,0.245564069475891
"118","Food stores",0.0488503912240221,0.430471558238763,0.0486429435979042,8.84961982969528,9.79786694066982e-06,0.203770110800878,0.165628819516996,1.23028173113296,0.249777824889874
"119","Human Rights",0.0482858872910422,-0.00885127151898926,0.40465568353555,-0.0218735875439932,0.983026072824105,0.582785200431673,0.474679465888794,1.22774470418783,0.250684239913435
"120","Waste Management",0.0431318287673242,0.386256175620891,0.0854035476992518,4.52271815429835,0.00144116409546226,0.276788529863586,0.229800114860579,1.20447515890719,0.259123889225819
"121","Recreation/Live Entertainment",0.04283475583354,0.432255871920869,0.0482418335189518,8.96018746366798,8.8532647303279e-06,0.131529026594387,0.109322560434759,1.20312793691728,0.259619510757558
"122","Book, newspaper & periodical publishing",0.0335374752618608,0.429266058250405,0.0523449410706497,8.20071719387414,1.81493722106324e-05,0.139275413306063,0.120002035761973,1.16060875485745,0.275659954662083
"123","Clothing & accessories",0.021241346108833,0.458986055163445,0.0297864317928093,15.4092325779769,8.92745284779875e-08,0.0948709476053232,0.0859970961841585,1.10318780301793,0.298568354476778
"124","Professional sports, arenas & related equip & svcs",0.0127623161577013,0.443017375393629,0.0444744607427869,9.96116350810346,3.69599509524348e-06,0.0918315982986204,0.086415704296739,1.06267256682054,0.315611653231769
"125","Women's Issues",-0.00996430237264256,0.348374102365244,0.147444276178171,2.36275094154398,0.0424097722270556,0.183787993079795,0.193585489085562,0.949389305716831,0.367217967240979
"126","Pro-Israel",-0.0125124187577177,0.328005312179254,0.171170632246909,1.91624759384025,0.0875812598095526,0.285804130311116,0.305289486020302,0.936174167138234,0.373622082406921
"127","Business Associations",-0.0249980370526615,0.450443880650068,0.0453091705222923,9.94156095681442,3.7570496866936e-06,0.254674941319501,0.292881493456156,0.869549449213068,0.407138812218856
"128","Misc Unions",-0.0415196174832289,0.0435336247361176,0.57290176767801,0.0759879392806917,0.941091039190251,0.463945870387607,0.598276173134936,0.775471080448607,0.457952384578947
"129","Printing & Publishing",-0.0511437632326797,0.452409740069503,0.0514439460626538,8.79422701202802,1.03123509629075e-05,0.102700143390644,0.143325489305848,0.71655184216039,0.491825006997405
"130","Abortion Policy/Anti-Abortion",-0.0748472881075561,0.476357911763032,0.0255513472882773,18.6431621937047,1.6856475458191e-08,0.502085221065855,0.911156069906007,0.551041953896712,0.595017629061555
"131","Nutritional & dietary supplements",-0.0756115940965802,0.463910109402872,0.0461564724386714,10.0508137839016,3.43036308750365e-06,0.0529769913326334,0.0972036450235739,0.545010337007274,0.598990040667026
"132","Public Sector Unions",-0.0773668901053417,0.220962448467685,0.502532064894087,0.439698208141712,0.67052464064876,0.29937143009187,0.563859895007427,0.530932298506398,0.608316390052746
"133","Abortion Policy/Pro-Abortion Rights",-0.0798385383996807,0.594739132360177,0.210317568381921,2.82781479900041,0.0197928786876579,-0.116880848850042,0.22893896140852,-0.510532799358163,0.621964001017032
"134","LGBTQIA Rights & Issues",-0.0890176742446211,0.385371806148209,0.239849376158193,1.6067242380236,0.142577047002137,0.111383243183233,0.260666024553434,0.427302497032559,0.679200167812176
"135","US Postal Service unions & associations",-0.109648881468527,0.461008583260138,0.245123504154992,1.88071961866473,0.0926997813524776,0.031314424712152,0.287546562930138,0.108902100560875,0.915669543530204
"136","Gun Control",-0.110599816288285,0.459844898190241,0.432234611320381,1.06387801010548,0.315093934260444,0.0283206622466068,0.439972215013942,0.0643692062366014,0.950083300344713
"137","Environment",-0.110904263638069,0.499415944265198,0.287850293214337,1.73498501143901,0.116767568342747,-0.0131248702053231,0.320617312554275,-0.0409362492023924,0.96824046820079
